fecha,ultima,apertura,maximo,minimo
20061109,1.1,1.1,1.1,1.1
20061113,1.1,1.1,1.1,1.1
20061114,1.1,1.07,1.1,1.06
20061115,1.14,1.1,1.14,1.1
20061116,1.14,1.14,1.16,1.14
20061117,1.14,1.1,1.14,1.1
20061121,1.16,1.16,1.16,1.16
20061122,1.16,1.16,1.16,1.16
20061123,1.18,1.15,1.18,1.15
20061124,1.18,1.17,1.18,1.17
20061127,1.18,1.15,1.18,1.15
20061128,1.15,1.15,1.15,1.15
20061129,1.25,1.17,1.25,1.17
20061130,1.28,1.25,1.28,1.25
20061201,1.25,1.25,1.28,1.25
20061204,1.26,1.25,1.26,1.25
20061205,1.25,1.25,1.25,1.25
20061206,1.25,1.24,1.25,1.24
20061207,1.24,1.2,1.24,1.2
20061211,1.23,1.23,1.23,1.23
20061212,1.25,1.23,1.25,1.23
20061213,1.3,1.28,1.3,1.28
20061214,1.3,1.3,1.3,1.3
20061215,1.42,1.32,1.42,1.32
20061218,1.42,1.5,1.5,1.42
20061220,1.42,1.42,1.42,1.42
20061228,1.39,1.4,1.4,1.39
20070104,1.36,1.36,1.36,1.36
20070105,1.36,1.36,1.36,1.36
20070108,1.36,1.34,1.36,1.34
20070111,1.43,1.36,1.45,1.36
20070116,1.41,1.41,1.41,1.41
20070118,1.4,1.35,1.4,1.35
20070119,1.39,1.35,1.39,1.35
20070122,1.4,1.39,1.4,1.39
20070123,1.45,1.41,1.45,1.41
20070124,1.45,1.45,1.45,1.45
20070125,1.44,1.4,1.44,1.4
20070126,1.44,1.44,1.44,1.44
20070130,1.42,1.42,1.42,1.42
20070131,1.4,1.44,1.44,1.4
20070201,1.38,1.38,1.38,1.38
20070202,1.45,1.4,1.45,1.4
20070205,1.5,1.45,1.5,1.45
20070206,1.5,1.5,1.5,1.5
20070207,1.65,1.5,1.65,1.5
20070208,1.63,1.65,1.7,1.61
20070213,1.65,1.65,1.65,1.65
20070214,1.64,1.58,1.64,1.58
20070215,1.62,1.64,1.64,1.62
20070216,1.6,1.6,1.6,1.6
20070219,1.6,1.6,1.6,1.6
20070220,1.65,1.6,1.65,1.6
20070221,1.66,1.61,1.66,1.61
20070222,1.7,1.7,1.7,1.7
20070223,1.68,1.65,1.68,1.64
20070226,1.68,1.68,1.68,1.68
20070227,1.64,1.57,1.64,1.57
20070228,1.63,1.58,1.63,1.58
20070305,1.5,1.5,1.5,1.5
20070306,1.57,1.57,1.57,1.57
20070307,1.57,1.5,1.57,1.5
20070308,1.6,1.6,1.6,1.6
20070309,1.62,1.6,1.62,1.6
20070313,1.65,1.65,1.65,1.65
20070315,1.64,1.6,1.64,1.6
20070321,1.63,1.63,1.63,1.63
20070323,1.61,1.57,1.61,1.55
20070326,1.63,1.6,1.63,1.57
20070328,1.6,1.52,1.6,1.52
20070329,1.61,1.6,1.61,1.55
20070330,1.61,1.6,1.61,1.6
20070403,1.63,1.6,1.63,1.6
20070411,1.62,1.6,1.62,1.6
20070416,1.58,1.52,1.58,1.49
20070417,1.55,1.5,1.55,1.49
20070418,1.52,1.49,1.52,1.49
20070419,1.55,1.52,1.55,1.5
20070420,1.53,1.55,1.55,1.51
20070423,1.51,1.53,1.54,1.51
20070424,1.54,1.54,1.54,1.54
20070425,1.55,1.55,1.55,1.55
20070426,1.52,1.52,1.52,1.5
20070427,1.52,1.52,1.52,1.52
20070430,1.53,1.53,1.53,1.53
20070502,1.54,1.54,1.54,1.54
20070503,1.54,1.54,1.54,1.54
20070504,1.55,1.45,1.55,1.45
20070508,1.54,1.54,1.54,1.54
20070511,1.53,1.51,1.53,1.51
20070516,1.53,1.5,1.53,1.47
20070517,1.53,1.53,1.53,1.53
20070518,1.5,1.5,1.5,1.5
20070522,1.5,1.5,1.5,1.5
20070524,1.52,1.52,1.52,1.52
20070528,1.5,1.5,1.5,1.5
20070530,1.5,1.5,1.5,1.5
20070601,1.52,1.49,1.52,1.49
20070604,1.49,1.52,1.52,1.49
20070605,1.51,1.49,1.51,1.49
20070606,1.51,1.51,1.51,1.51
20070607,1.46,1.48,1.48,1.46
20070611,1.5,1.5,1.5,1.5
20070613,1.45,1.45,1.45,1.45
20070614,1.49,1.49,1.49,1.49
20070615,1.48,1.48,1.48,1.45
20070619,1.46,1.45,1.46,1.42
20070621,1.42,1.5,1.5,1.42
20070622,1.44,1.41,1.44,1.4
20070628,1.45,1.45,1.45,1.45
20070629,1.45,1.45,1.45,1.45
20070702,1.42,1.45,1.45,1.41
20070703,1.5,1.48,1.5,1.48
20070704,1.5,1.49,1.5,1.49
20070706,1.5,1.5,1.5,1.5
20070711,1.49,1.49,1.49,1.49
20070712,1.49,1.45,1.49,1.45
20070716,1.43,1.43,1.43,1.43
20070717,1.47,1.47,1.47,1.47
20070719,1.48,1.48,1.48,1.48
20070723,1.56,1.5,1.56,1.5
20070725,1.56,1.56,1.56,1.56
20070727,1.56,1.56,1.56,1.56
20070731,1.57,1.55,1.57,1.52
20070801,1.52,1.56,1.56,1.52
20070802,1.52,1.52,1.52,1.52
20070808,1.56,1.56,1.56,1.56
20070809,1.56,1.56,1.56,1.56
20070815,1.41,1.49,1.49,1.41
20070817,1.5,1.5,1.5,1.5
20070822,1.48,1.48,1.48,1.48
20070824,1.48,1.45,1.48,1.43
20070827,1.4,1.43,1.45,1.4
20070828,1.37,1.37,1.37,1.37
20070829,1.39,1.37,1.39,1.37
20070831,1.39,1.39,1.39,1.39
20070904,1.4,1.4,1.4,1.4
20070905,1.35,1.3,1.4,1.3
20070910,1.37,1.37,1.37,1.37
20070919,1.4,1.4,1.4,1.4
20070921,1.41,1.41,1.41,1.41
20070924,1.4,1.4,1.4,1.4
20070926,1.4,1.4,1.41,1.4
20070928,1.38,1.4,1.4,1.38
20071001,1.38,1.38,1.38,1.38
20071002,1.38,1.38,1.38,1.38
20071003,1.4,1.39,1.4,1.39
20071004,1.41,1.4,1.41,1.4
20071005,1.41,1.42,1.42,1.41
20071008,1.5,1.42,1.5,1.42
20071009,1.49,1.45,1.49,1.45
20071010,1.45,1.45,1.45,1.45
20071011,1.7,1.47,1.72,1.47
20071012,1.81,1.7,1.84,1.7
20071016,1.94,1.79,1.94,1.79
20071017,2.18,1.97,2.2,1.95
20071018,2.18,2.23,2.28,2.1
20071019,2.1,2.2,2.22,2.1
20071022,2.2,2.1,2.25,2.1
20071023,2.32,2.24,2.36,2.24
20071024,2.37,2.35,2.4,2.34
20071025,2.3,2.37,2.37,2.3
20071026,2.4,2.36,2.4,2.35
20071029,2.5,2.45,2.5,2.4
20071030,2.45,2.5,2.53,2.45
20071031,2.35,2.45,2.5,2.35
20071101,2.35,2.35,2.35,2.35
20071102,2.68,2.35,2.68,2.35
20071105,2.85,2.65,3.0,2.65
20071107,3.1,2.95,3.2,2.95
20071108,3.0,3.15,3.19,2.9
20071109,3.15,3.0,3.2,3.0
20071112,3.15,3.15,3.25,3.1
20071113,3.5,3.2,3.52,3.2
20071114,3.77,3.55,3.91,3.55
20071115,3.82,3.85,4.05,3.74
20071116,3.8,3.9,3.9,3.75
20071119,3.8,3.85,3.9,3.8
20071120,3.74,3.8,3.8,3.6
20071121,3.65,3.6,3.65,3.55
20071122,3.6,3.6,3.62,3.55
20071123,3.73,3.6,3.75,3.55
20071126,3.74,3.8,3.9,3.74
20071127,3.68,3.74,3.75,3.68
20071128,3.7,3.77,3.77,3.64
20071129,3.74,3.7,3.75,3.64
20071130,3.79,3.7,3.79,3.7
20071203,3.74,3.8,3.8,3.74
20071205,3.69,3.7,3.7,3.6
20071206,3.55,3.69,3.69,3.51
20071207,3.55,3.4,3.57,3.4
20071211,3.5,3.55,3.55,3.5
20071212,3.42,3.5,3.5,3.4
20071213,3.3,3.3,3.37,3.3
20071214,3.15,3.3,3.3,3.0
20071217,3.2,3.15,3.2,3.0
20071218,3.18,3.2,3.2,3.01
20071219,3.17,3.11,3.18,3.06
20071220,3.4,3.17,3.4,3.16
20071221,3.6,3.4,3.6,3.4
20071226,3.58,3.6,3.6,3.58
20071227,3.58,3.6,3.6,3.5
20071228,3.55,3.58,3.58,3.5
20080102,3.6,3.55,3.6,3.5
20080103,3.8,3.67,3.9,3.67
20080104,3.84,3.9,3.95,3.8
20080107,3.8,3.84,3.9,3.75
20080108,3.8,3.79,3.8,3.75
20080109,3.78,3.73,3.78,3.66
20080110,3.75,3.75,3.85,3.75
20080111,3.65,3.75,3.75,3.61
20080114,3.65,3.65,3.65,3.5
20080115,3.55,3.6,3.6,3.5
20080116,3.55,3.55,3.55,3.55
20080117,3.33,3.4,3.4,3.33
20080118,3.28,3.3,3.3,3.25
20080121,2.97,2.98,3.08,2.97
20080122,3.04,2.9,3.1,2.88
20080123,3.0,3.0,3.0,3.0
20080124,2.95,3.0,3.0,2.94
20080125,2.92,2.95,3.0,2.9
20080128,2.84,2.87,2.89,2.83
20080129,3.0,2.9,3.05,2.9
20080130,3.0,3.0,3.0,3.0
20080131,2.9,2.9,2.91,2.89
20080201,3.0,2.94,3.01,2.94
20080204,3.03,3.05,3.05,2.9
20080205,3.0,3.0,3.0,3.0
20080206,2.9,3.0,3.0,2.9
20080207,2.95,3.0,3.0,2.95
20080208,2.94,2.94,2.94,2.94
20080211,2.85,2.85,2.85,2.85
20080212,2.8,2.85,2.94,2.8
20080213,2.76,2.8,2.8,2.75
20080214,2.98,2.84,3.0,2.8
20080215,2.95,2.95,2.95,2.95
20080218,2.9,2.98,2.98,2.9
20080219,3.06,2.99,3.06,2.99
20080220,3.01,3.02,3.02,3.01
20080221,3.09,3.11,3.16,3.07
20080222,3.3,3.09,3.3,3.09
20080225,3.21,3.3,3.35,3.21
20080226,3.24,3.19,3.28,3.19
20080227,3.25,3.26,3.28,3.25
20080228,3.2,3.2,3.2,3.15
20080229,3.27,3.39,3.4,3.27
20080305,3.27,3.2,3.27,3.2
20080306,3.32,3.27,3.33,3.27
20080307,3.3,3.3,3.3,3.3
20080310,3.28,3.29,3.29,3.28
20080311,3.28,3.28,3.28,3.2
20080312,3.15,3.15,3.15,3.15
20080313,3.05,3.09,3.09,3.05
20080314,3.09,2.98,3.09,2.95
20080317,3.0,3.0,3.0,2.99
20080318,3.0,3.0,3.0,3.0
20080319,2.95,3.0,3.0,2.95
20080325,2.9,2.9,2.9,2.9
20080326,3.0,3.0,3.0,3.0
20080327,2.9,2.91,2.91,2.9
20080328,2.83,2.83,2.83,2.83
20080331,3.05,2.77,3.05,2.77
20080401,3.05,3.0,3.05,3.0
20080403,3.12,3.05,3.14,3.05
20080404,3.12,3.1,3.14,3.1
20080407,3.16,3.12,3.17,3.12
20080408,3.1,3.18,3.18,3.1
20080409,3.04,3.1,3.1,3.0
20080410,3.1,3.0,3.1,2.95
20080411,3.05,3.11,3.11,2.85
20080416,3.0,3.09,3.09,3.0
20080417,3.0,3.0,3.0,3.0
20080418,3.0,3.0,3.0,3.0
20080421,2.9,2.9,2.9,2.85
20080422,2.85,2.8,2.85,2.8
20080423,2.85,2.85,2.85,2.85
20080424,2.85,2.85,2.85,2.85
20080425,2.79,2.79,2.79,2.79
20080428,2.8,2.8,2.8,2.8
20080429,2.8,2.8,2.8,2.8
20080507,2.74,2.65,2.74,2.53
20080509,2.79,2.79,2.79,2.79
20080512,2.61,2.7,2.7,2.6
20080513,2.61,2.74,2.74,2.61
20080514,2.75,2.6,2.75,2.6
20080515,2.75,2.75,2.75,2.75
20080519,2.76,2.75,2.76,2.7
20080520,2.72,2.78,2.78,2.72
20080521,2.65,2.75,2.78,2.65
20080522,2.7,2.7,2.7,2.7
20080526,2.7,2.7,2.7,2.7
20080528,2.65,2.5,2.65,2.5
20080529,2.62,2.62,2.62,2.61
20080530,2.62,2.61,2.62,2.6
20080602,2.53,2.55,2.55,2.53
20080603,2.51,2.5,2.51,2.5
20080604,2.52,2.52,2.52,2.52
20080605,2.55,2.51,2.55,2.51
20080606,2.52,2.55,2.55,2.5
20080609,2.65,2.55,2.7,2.55
20080610,2.52,2.5,2.53,2.5
20080611,2.5,2.5,2.5,2.5
20080612,2.5,2.5,2.5,2.5
20080613,2.53,2.53,2.53,2.53
20080617,2.4,2.4,2.4,2.4
20080619,2.36,2.31,2.36,2.3
20080623,2.59,2.4,2.59,2.4
20080624,2.69,2.62,2.69,2.62
20080625,2.69,2.7,2.72,2.69
20080630,2.62,2.7,2.7,2.62
20080701,2.6,2.55,2.6,2.45
20080702,2.45,2.45,2.45,2.45
20080703,2.38,2.4,2.4,2.36
20080704,2.33,2.32,2.33,2.32
20080707,2.28,2.3,2.3,2.28
20080708,2.2,2.22,2.22,2.2
20080710,2.2,2.2,2.2,2.2
20080711,2.11,2.11,2.11,2.11
20080714,2.08,2.08,2.08,2.08
20080717,2.28,2.26,2.28,2.25
20080718,2.6,2.35,2.6,2.35
20080721,2.67,2.7,2.7,2.66
20080722,2.65,2.65,2.65,2.65
20080723,2.61,2.65,2.65,2.61
20080724,2.57,2.65,2.65,2.57
20080725,2.55,2.55,2.55,2.55
20080728,2.41,2.43,2.43,2.4
20080729,2.35,2.35,2.35,2.35
20080730,2.4,2.37,2.4,2.37
20080731,2.35,2.35,2.35,2.35
20080801,2.4,2.4,2.4,2.4
20080804,2.3,2.35,2.35,2.3
20080805,2.35,2.35,2.35,2.35
20080806,2.37,2.37,2.37,2.37
20080807,2.32,2.35,2.35,2.32
20080808,2.1,2.28,2.32,2.1
20080811,2.1,2.1,2.1,2.1
20080812,2.1,2.1,2.1,2.1
20080813,2.2,2.1,2.2,2.1
20080814,2.2,2.2,2.2,2.2
20080815,2.24,2.24,2.24,2.24
20080819,2.2,2.2,2.2,2.2
20080820,2.25,2.24,2.25,2.24
20080822,2.17,2.2,2.2,2.17
20080825,2.15,2.15,2.15,2.15
20080826,2.14,2.15,2.15,2.05
20080827,2.17,2.2,2.2,2.17
20080828,2.22,2.24,2.24,2.17
20080901,2.2,2.25,2.25,2.15
20080902,2.2,2.2,2.2,2.2
20080903,2.24,2.2,2.25,2.2
20080904,2.18,2.3,2.3,2.18
20080905,2.18,2.17,2.2,2.15
20080908,2.3,2.22,2.3,2.19
20080909,2.17,2.17,2.17,2.17
20080911,2.14,2.16,2.2,2.14
20080912,2.25,2.14,2.25,2.14
20080915,2.12,2.12,2.12,2.12
20080916,2.12,2.05,2.15,2.05
20080917,2.06,2.05,2.1,2.05
20080918,2.1,2.06,2.1,2.03
20080919,2.18,2.12,2.18,2.12
20080923,2.11,2.13,2.13,2.11
20080925,2.18,2.18,2.18,2.18
20080926,2.15,2.15,2.15,2.15
20080929,2.01,2.05,2.09,2.01
20080930,2.02,2.02,2.02,2.02
20081001,2.1,2.02,2.1,2.02
20081002,2.03,2.04,2.04,2.02
20081003,2.03,2.03,2.03,2.03
20081006,1.87,1.87,1.87,1.87
20081007,1.85,1.87,1.9,1.85
20081008,1.8,1.85,1.85,1.8
20081009,1.7,1.8,1.8,1.7
20081010,1.57,1.56,1.57,1.54
20081014,1.79,1.72,1.79,1.72
20081015,1.7,1.7,1.7,1.7
20081016,1.67,1.64,1.67,1.64
20081017,1.72,1.72,1.72,1.72
20081020,1.74,1.8,1.8,1.74
20081021,1.58,1.62,1.62,1.58
20081022,1.45,1.5,1.5,1.45
20081023,1.49,1.5,1.5,1.47
20081024,1.44,1.44,1.44,1.44
20081027,1.4,1.4,1.4,1.4
20081028,1.37,1.42,1.42,1.37
20081029,1.37,1.37,1.37,1.37
20081030,1.45,1.45,1.45,1.45
20081031,1.55,1.48,1.55,1.48
20081104,1.69,1.65,1.69,1.65
20081105,1.69,1.7,1.7,1.69
20081107,1.74,1.68,1.74,1.68
20081111,1.74,1.72,1.74,1.72
20081118,1.65,1.65,1.65,1.65
20081119,1.63,1.63,1.63,1.63
20081120,1.65,1.58,1.65,1.58
20081121,1.52,1.55,1.55,1.52
20081124,1.52,1.52,1.52,1.52
20081126,1.6,1.6,1.6,1.6
20081127,1.65,1.65,1.65,1.65
20081202,1.68,1.68,1.68,1.68
20081203,1.75,1.75,1.75,1.75
20081204,1.75,1.75,1.75,1.75
20081205,1.89,1.89,1.89,1.89
20081209,1.85,1.83,1.85,1.83
20081210,1.87,1.87,1.87,1.87
20081211,1.96,1.96,1.96,1.96
20081215,2.0,1.96,2.0,1.96
20081216,2.0,2.0,2.0,2.0
20081217,2.05,2.06,2.06,2.0
20081218,2.0,2.0,2.0,2.0
20081223,2.05,2.0,2.05,2.0
20081226,2.05,2.05,2.05,2.05
20081229,2.0,2.0,2.02,2.0
20090105,2.01,2.0,2.01,2.0
20090106,2.08,2.08,2.08,2.08
20090107,2.03,2.02,2.03,2.02
20090108,2.0,2.0,2.0,2.0
20090109,1.85,1.98,2.0,1.85
20090112,1.8,1.81,1.81,1.8
20090113,1.75,1.76,1.76,1.75
20090114,1.75,1.75,1.75,1.75
20090115,1.7,1.7,1.7,1.7
20090116,1.74,1.74,1.74,1.74
20090120,1.68,1.68,1.68,1.68
20090123,1.72,1.72,1.72,1.72
20090126,1.8,1.75,1.8,1.75
20090127,1.75,1.75,1.75,1.75
20090128,1.92,1.92,1.92,1.92
20090206,1.75,1.8,1.8,1.73
20090210,1.75,1.75,1.75,1.75
20090212,1.77,1.75,1.77,1.75
20090213,1.75,1.75,1.75,1.75
20090227,1.65,1.65,1.65,1.65
20090302,1.58,1.58,1.58,1.58
20090303,1.54,1.52,1.54,1.52
20090305,1.47,1.47,1.47,1.47
20090306,1.48,1.48,1.48,1.48
20090311,1.46,1.45,1.46,1.45
20090320,1.6,1.6,1.6,1.6
20090323,1.62,1.62,1.62,1.62
20090325,1.58,1.61,1.61,1.58
20090326,1.57,1.57,1.57,1.57
20090331,1.65,1.54,1.65,1.54
20090401,1.7,1.7,1.7,1.7
20090408,1.6,1.7,1.7,1.6
20090414,1.65,1.6,1.65,1.6
20090417,1.7,1.6,1.7,1.6
20090422,1.72,1.7,1.72,1.7
20090424,1.73,1.73,1.73,1.73
20090427,1.55,1.55,1.55,1.55
20090428,1.55,1.55,1.55,1.55
20090430,1.65,1.57,1.65,1.57
20090504,1.65,1.65,1.65,1.65
20090506,1.7,1.65,1.7,1.62
20090511,1.62,1.62,1.62,1.62
20090512,1.7,1.7,1.7,1.7
20090514,1.69,1.69,1.69,1.69
20090518,1.71,1.71,1.71,1.71
20090519,1.72,1.62,1.75,1.62
20090520,1.7,1.7,1.7,1.7
20090521,1.78,1.7,1.78,1.7
20090522,1.86,1.86,1.86,1.86
20090526,1.86,1.8,1.86,1.8
20090529,1.85,1.85,1.85,1.85
20090601,1.89,1.85,1.89,1.85
20090603,1.8,1.8,1.8,1.8
20090604,1.87,1.87,1.87,1.87
20090605,1.85,1.87,1.87,1.85
20090608,1.83,1.83,1.83,1.83
20090609,1.85,1.85,1.85,1.85
20090610,1.85,1.85,1.85,1.85
20090611,1.93,1.89,1.93,1.89
20090612,1.95,1.93,1.95,1.93
20090617,1.85,1.85,1.85,1.85
20090623,1.82,1.82,1.82,1.82
20090625,1.85,1.85,1.85,1.85
20090629,2.0,1.9,2.0,1.9
20090703,2.02,2.0,2.02,2.0
20090706,2.1,2.1,2.1,2.1
20090708,2.07,2.07,2.07,2.07
20090713,2.07,1.9,2.07,1.9
20090716,2.05,2.05,2.05,2.05
20090720,2.05,2.05,2.05,2.05
20090721,1.95,1.9,1.95,1.9
20090723,2.0,2.0,2.0,2.0
20090728,1.97,2.01,2.01,1.97
20090729,1.95,1.95,1.95,1.95
20090730,1.97,1.95,1.97,1.95
20090731,1.97,1.97,1.97,1.97
20090803,1.95,1.96,1.96,1.95
20090804,1.95,1.95,1.95,1.95
20090805,2.1,1.95,2.1,1.95
20090807,2.1,2.1,2.2,2.05
20090810,2.15,2.19,2.3,2.15
20090811,2.2,2.2,2.2,2.2
20090813,2.25,2.18,2.25,2.18
20090814,2.27,2.27,2.27,2.26
20090821,2.24,2.29,2.29,2.2
20090826,2.1,2.1,2.1,2.1
20090827,2.1,2.1,2.1,2.1
20090828,2.09,2.07,2.09,2.07
20090831,2.25,2.16,2.25,2.16
20090908,2.25,2.23,2.25,2.23
20090909,2.3,2.26,2.3,2.26
20090910,2.25,2.25,2.25,2.25
20090911,2.29,2.25,2.3,2.25
20090914,2.29,2.29,2.29,2.29
20090915,2.28,2.28,2.28,2.28
20090917,2.4,2.32,2.4,2.32
20090918,2.4,2.4,2.4,2.38
20090921,2.6,2.39,2.6,2.39
20090922,2.5,2.78,2.78,2.5
20090923,2.7,2.7,2.7,2.7
20090924,2.65,2.6,2.67,2.6
20090925,2.8,2.65,2.8,2.65
20090928,2.8,2.85,2.85,2.8
20090929,2.83,2.8,2.85,2.8
20090930,2.8,2.85,2.85,2.8
20091001,2.78,2.78,2.78,2.78
20091005,2.95,2.85,2.95,2.85
20091006,2.9,3.0,3.0,2.9
20091007,2.95,2.89,2.95,2.89
20091008,2.95,2.95,3.12,2.95
20091009,3.05,3.0,3.12,3.0
20091013,3.5,3.15,3.5,3.15
20091014,3.55,3.65,3.7,3.55
20091015,3.55,3.55,3.55,3.55
20091019,3.45,3.45,3.45,3.45
20091020,3.35,3.4,3.4,3.3
20091021,3.5,3.3,3.5,3.24
20091022,3.49,3.45,3.5,3.45
20091023,3.4,3.4,3.4,3.4
20091026,3.4,3.4,3.4,3.4
20091028,3.3,3.25,3.3,3.2
20091029,3.25,3.3,3.3,3.25
20091030,3.2,3.25,3.25,3.14
20091102,3.17,3.2,3.2,3.17
