fecha,ultima,apertura,maximo,minimo
20060123,41.5,41.5,41.5,41.5
20060124,41.5,41.5,41.5,41.5
20060125,41.5,41.5,41.5,41.5
20060126,42.0,42.0,42.0,42.0
20060202,42.0,42.0,42.0,42.0
20060203,43.5,43.5,43.5,43.5
20060206,43.0,42.9,43.0,42.9
20060207,43.0,43.0,43.0,43.0
20060208,43.0,43.0,43.0,43.0
20060209,43.0,43.0,43.0,43.0
20060216,43.2,43.2,43.2,43.2
20060217,43.2,43.2,43.2,43.2
20060220,43.2,43.2,43.2,43.2
20060221,43.4,43.2,43.4,43.2
20060222,44.2,44.2,44.2,44.2
20060223,44.2,44.2,44.2,44.2
20060224,44.2,44.2,44.2,44.2
20060227,44.6,44.6,44.6,44.6
20060301,44.75,44.3,44.8,44.3
20060306,44.1,44.1,44.1,44.1
20060309,43.2,43.2,43.2,43.2
20060313,43.3,43.2,43.3,43.2
20060315,44.55,44.6,44.6,44.55
20060317,44.55,44.55,44.55,44.55
20060320,44.6,44.6,44.6,44.6
20060328,44.6,44.6,44.6,44.6
20060329,43.5,43.5,43.5,43.5
20060330,43.5,43.5,43.5,43.5
20060331,43.5,43.5,43.5,43.5
20060407,43.5,43.5,43.5,43.5
20060410,43.5,43.5,43.5,43.5
20060412,43.5,43.5,43.5,43.5
20060419,43.5,43.5,43.5,43.5
20060421,44.5,44.5,44.5,44.5
20060424,44.5,44.5,44.5,44.5
20060425,44.7,43.5,44.7,43.5
20060426,44.7,44.5,44.7,44.5
20060427,44.8,44.8,44.8,44.8
20060502,46.0,44.8,46.0,44.8
20060505,46.0,46.0,46.0,46.0
20060508,46.0,46.0,46.0,46.0
20060509,46.25,46.25,46.25,46.25
20060510,46.25,46.25,46.25,46.25
20060511,46.25,46.25,46.25,46.25
20060516,45.2,45.2,45.2,45.2
20060517,44.5,44.5,44.5,44.5
20060519,44.2,44.25,44.25,44.2
20060522,43.5,43.5,43.5,43.5
20060523,44.0,43.5,44.0,43.5
20060530,43.0,43.0,43.0,43.0
20060531,43.5,43.5,43.5,43.5
20060601,44.0,44.0,44.0,44.0
20060606,43.0,44.0,44.0,43.0
20060613,40.6,40.6,40.65,40.6
20060614,41.0,41.0,41.0,41.0
20060615,41.0,41.0,41.0,41.0
20060620,42.4,42.4,42.4,42.4
20060621,42.1,42.1,42.1,42.1
20060622,42.1,42.1,42.1,42.1
20060623,42.1,42.1,42.1,42.1
20060627,42.1,42.5,42.65,42.1
20060628,42.0,42.0,42.0,42.0
20060629,42.5,42.5,42.5,42.5
20060630,44.5,44.5,44.5,44.5
20060704,44.3,44.3,44.3,44.3
20060705,44.0,44.0,44.0,44.0
20060706,45.7,44.5,45.7,44.5
20060707,45.7,45.7,45.7,45.7
20060710,45.25,45.25,45.25,45.25
20060712,45.0,44.4,45.0,44.4
20060713,44.5,44.5,44.5,44.5
20060714,44.5,44.5,44.5,44.5
20060719,43.35,43.35,43.35,43.35
20060721,44.5,44.5,44.5,44.5
20060725,44.25,44.5,44.5,44.25
20060728,44.5,44.5,44.5,44.5
20060731,45.0,45.0,45.0,45.0
20060801,45.1,45.1,45.1,45.1
20060802,46.0,45.8,46.0,45.8
20060803,45.9,45.7,45.9,45.7
20060804,46.3,46.25,46.3,46.25
20060809,46.0,46.3,46.3,46.0
20060814,46.2,46.2,46.2,46.2
20060815,46.5,46.5,46.5,46.5
20060816,47.0,47.0,47.2,47.0
20060817,47.15,47.25,47.25,47.15
20060822,47.0,47.0,47.0,47.0
20060823,46.7,46.7,46.7,46.7
20060824,46.3,46.3,46.3,46.3
20060825,46.5,46.5,46.5,46.5
20060828,46.5,46.5,46.5,46.5
20060830,47.3,47.2,47.3,47.2
20060831,47.3,47.3,47.3,47.3
20060901,47.5,47.25,47.5,47.25
20060905,47.5,47.5,47.5,47.5
20060908,47.1,47.1,47.1,47.1
20060911,46.5,47.0,47.0,46.45
20060912,46.75,46.6,46.75,46.6
20060913,46.75,46.75,46.75,46.75
20060914,47.85,47.85,47.85,47.85
20060915,47.4,47.4,47.4,47.4
20060918,47.9,47.7,47.9,47.7
20060919,48.0,48.0,48.0,48.0
20060920,47.8,48.0,48.0,47.8
20060926,47.7,47.7,47.7,47.7
20060927,47.7,47.7,47.7,47.7
20061002,48.8,48.1,48.8,48.1
20061003,48.5,48.5,48.5,48.4
20061004,48.6,48.6,48.6,48.6
20061006,48.9,48.9,48.9,48.9
20061010,50.0,50.0,50.0,50.0
20061011,51.3,51.3,51.3,51.3
20061012,52.0,51.4,52.0,51.4
20061013,51.7,51.7,51.7,51.7
20061017,51.5,50.35,51.5,50.35
20061018,51.2,51.0,51.2,51.0
20061020,51.2,51.2,51.2,51.2
20061023,52.0,52.0,52.0,52.0
20061025,52.25,52.25,52.25,52.25
20061027,52.25,52.25,52.25,52.25
20061030,53.15,52.25,53.15,52.25
20061031,52.5,52.5,52.5,52.5
20061101,52.6,52.7,52.7,52.6
20061102,51.8,52.0,52.0,51.8
20061103,51.8,51.8,51.8,51.8
20061107,53.8,52.2,53.8,52.0
20061109,54.2,54.0,54.2,54.0
20061114,54.2,54.2,54.2,54.2
20061115,54.2,54.2,54.2,54.2
20061116,54.2,54.25,54.25,54.2
20061117,53.5,53.5,53.5,53.5
20061120,53.5,53.5,53.5,53.5
20061121,55.2,54.2,55.2,54.2
20061124,55.5,55.5,55.5,55.5
20061127,54.0,55.0,55.0,54.0
20061128,55.0,55.0,55.0,55.0
20061204,55.0,55.0,55.0,55.0
20061205,57.0,56.0,57.0,56.0
20061211,56.3,56.3,56.3,56.3
20061212,55.5,55.5,55.5,55.5
20061213,55.5,55.5,55.5,55.5
20061214,56.0,56.0,56.0,56.0
20061215,55.0,56.0,56.0,55.0
20061218,55.0,55.0,55.0,55.0
20061219,55.0,55.0,55.0,55.0
20061220,54.5,54.5,54.5,54.5
20061221,56.0,54.5,56.0,54.5
20061222,56.0,56.0,56.0,56.0
20061226,56.0,56.0,56.0,56.0
20070102,55.8,55.8,55.8,55.8
20070103,56.1,55.8,56.1,55.8
20070104,56.0,56.1,56.1,56.0
20070105,56.3,56.0,56.3,56.0
20070108,56.3,56.3,56.3,56.3
20070110,56.0,56.0,56.0,56.0
20070111,55.55,55.55,55.55,55.55
20070119,54.5,55.0,55.0,54.5
20070122,54.5,54.5,54.5,54.5
20070123,54.7,54.7,54.7,54.7
20070124,55.7,55.7,55.7,55.7
20070130,56.2,55.3,56.2,55.3
20070131,57.0,56.7,57.0,56.7
20070201,57.0,57.0,57.0,57.0
20070205,57.0,57.0,57.0,57.0
20070206,58.0,58.0,58.0,58.0
20070207,58.0,58.0,58.0,58.0
20070208,57.9,58.0,58.0,57.9
20070209,58.0,57.8,58.0,57.7
20070212,58.0,58.0,58.0,58.0
20070213,58.4,58.4,58.4,58.4
20070214,58.4,58.4,58.4,58.4
20070215,58.2,58.25,58.25,58.2
20070219,58.0,58.0,58.0,58.0
20070220,59.0,58.0,59.0,58.0
20070221,59.0,59.0,59.0,58.7
20070222,58.4,59.0,59.0,58.4
20070227,57.5,58.0,58.0,57.5
20070228,56.5,56.5,56.5,56.5
20070302,56.7,56.7,56.7,56.7
20070305,54.0,54.0,54.0,54.0
20070306,54.4,54.0,54.4,54.0
20070307,54.7,54.7,54.7,54.7
20070308,55.0,55.0,55.0,55.0
20070309,55.0,55.0,55.0,55.0
20070312,55.5,55.0,55.5,55.0
20070313,56.0,54.75,56.0,54.75
20070314,54.5,54.5,54.5,54.5
20070315,54.5,54.5,54.5,54.5
20070319,53.85,53.85,53.85,53.85
20070320,54.0,53.85,54.0,53.85
20070322,55.25,55.25,55.25,55.25
20070326,54.25,54.25,54.4,54.25
20070329,54.5,54.7,54.7,54.5
20070330,54.5,54.7,54.7,54.5
20070403,55.0,56.0,56.0,55.0
20070409,56.0,55.0,56.0,55.0
20070410,56.8,56.5,56.8,56.5
20070411,56.7,56.8,56.8,56.7
20070412,56.4,56.4,56.4,56.4
20070416,58.0,57.0,58.0,57.0
20070423,57.3,57.3,57.3,57.3
20070424,55.65,55.05,55.65,55.05
20070425,55.7,55.6,55.7,55.5
20070430,54.0,54.7,54.7,54.0
20070502,54.2,54.2,54.2,54.2
20070504,55.2,55.0,55.2,55.0
20070507,55.3,55.3,55.3,55.3
20070508,54.9,54.9,54.9,54.9
20070511,55.4,55.4,55.4,55.4
20070516,55.5,55.5,55.5,55.5
20070518,56.4,56.4,56.4,56.4
20070521,56.3,56.5,56.5,56.3
20070523,56.3,56.3,56.3,56.3
20070524,56.0,56.0,56.0,56.0
20070528,55.0,55.0,55.0,55.0
20070529,56.0,56.0,56.0,56.0
20070531,56.8,56.0,56.8,56.0
20070601,59.5,59.3,59.5,59.3
20070604,58.6,58.6,58.6,58.6
20070605,58.5,58.5,58.5,58.5
20070606,57.9,57.9,58.3,57.9
20070607,56.6,57.0,57.0,56.6
20070611,57.0,57.0,57.0,57.0
20070612,56.35,56.35,56.35,56.35
20070615,56.5,56.4,56.5,56.4
20070619,56.8,56.5,57.0,56.5
20070620,56.6,56.6,56.6,56.6
20070625,57.0,56.4,57.0,56.4
20070626,55.8,57.0,57.0,55.8
20070627,56.5,56.5,56.5,56.5
20070629,55.75,55.75,55.75,55.75
20070702,56.25,56.4,56.4,56.25
20070703,56.7,56.7,56.7,56.7
20070704,57.2,57.2,57.2,57.2
20070705,57.3,57.2,57.3,57.2
20070710,58.5,58.5,58.5,58.5
20070713,60.0,60.2,60.2,60.0
20070718,60.5,60.0,60.75,60.0
20070719,61.8,61.8,61.8,61.8
20070720,61.0,61.0,61.0,61.0
20070723,61.6,61.6,61.6,61.6
20070725,61.0,60.55,61.0,60.55
20070726,60.05,60.0,60.05,60.0
20070727,59.75,59.75,59.75,59.75
20070731,59.75,59.75,59.75,59.75
20070801,59.85,60.1,60.2,59.6
20070802,59.5,59.0,59.7,59.0
20070803,60.0,60.0,60.0,60.0
20070806,59.5,58.5,59.5,58.5
20070807,60.1,59.5,60.3,59.5
20070808,61.15,60.5,61.35,60.5
20070809,59.8,60.5,60.6,59.8
20070810,58.6,58.9,59.0,58.3
20070813,59.0,59.0,59.2,58.6
20070814,58.0,58.4,58.5,58.0
20070815,57.5,58.2,58.2,57.5
20070816,55.3,55.8,55.8,55.0
20070817,58.1,57.9,58.1,57.9
20070821,57.1,57.0,57.4,57.0
20070822,57.5,57.5,58.0,57.5
20070823,57.7,57.7,57.7,57.5
20070824,58.9,58.0,58.9,58.0
20070827,58.3,58.0,58.9,57.4
20070828,57.0,57.0,57.1,57.0
20070829,58.0,56.55,58.0,56.55
20070830,56.9,57.1,57.6,56.9
20070831,58.1,57.6,58.1,57.6
20070903,58.0,58.1,58.1,58.0
20070904,58.7,58.0,58.7,58.0
20070905,57.3,57.5,57.55,57.3
20070906,57.5,57.0,57.75,57.0
20070907,56.2,56.5,56.55,56.2
20070910,55.75,55.7,55.75,55.5
20070911,56.2,56.2,56.4,56.2
20070912,55.6,55.25,55.6,55.25
20070913,56.0,55.6,56.05,55.6
20070914,55.55,55.75,55.75,55.55
20070917,54.5,54.75,54.75,54.15
20070918,57.5,55.1,57.5,55.1
20070919,58.0,58.3,58.5,57.8
20070920,58.5,58.2,59.0,58.2
20070921,59.0,59.0,59.5,58.7
20070924,59.0,59.15,60.0,59.0
20070925,59.35,59.0,59.4,59.0
20070926,60.0,60.0,60.2,59.7
20070927,60.7,60.75,60.8,60.7
20070928,61.0,60.8,61.0,60.8
20071001,61.3,61.15,61.3,61.15
20071002,62.0,61.7,62.0,61.7
20071003,61.5,61.55,61.6,61.35
20071004,61.75,61.9,61.9,61.65
20071005,62.0,62.2,62.2,62.0
20071008,61.05,61.15,61.15,61.05
20071009,61.4,61.15,61.4,61.1
20071010,61.1,61.2,61.2,61.05
20071011,60.9,61.5,61.5,60.9
20071012,61.7,61.7,61.7,61.7
20071016,62.0,61.95,62.25,61.95
20071017,63.5,63.7,63.7,63.2
20071018,64.7,64.2,64.7,64.2
20071019,63.95,64.0,64.0,63.95
20071022,63.3,62.8,63.5,62.8
20071023,64.2,63.8,64.2,63.4
20071024,63.4,63.4,63.4,62.55
20071025,64.35,64.35,64.5,64.15
20071026,66.0,65.95,66.0,65.5
20071029,66.5,65.9,66.5,65.9
20071030,67.45,66.95,67.6,66.95
20071031,68.0,67.45,68.0,67.45
20071101,66.1,66.3,66.3,66.1
20071102,67.5,67.5,67.6,67.0
20071105,66.55,66.1,66.55,66.1
20071107,65.5,66.4,66.4,65.5
20071108,68.05,68.0,68.05,68.0
20071109,68.5,68.05,68.5,68.05
20071112,67.9,67.75,67.9,67.75
20071113,69.0,68.0,69.0,67.9
20071114,68.7,68.9,68.9,68.5
20071115,67.9,67.8,67.9,67.8
20071116,68.5,68.0,68.5,68.0
20071119,67.6,68.15,68.15,67.6
20071120,67.0,68.1,68.1,67.0
20071121,67.8,67.0,68.0,67.0
20071123,67.8,67.4,67.85,67.4
20071126,67.8,67.8,67.8,66.8
20071127,67.0,66.6,67.0,66.6
20071128,68.3,67.5,68.3,67.4
20071129,67.0,66.65,67.0,66.65
20071130,67.5,67.95,68.0,67.5
20071203,67.4,67.5,67.5,67.4
20071204,67.7,67.4,67.7,67.4
20071205,67.8,67.7,67.8,67.7
20071206,68.0,67.35,68.0,67.35
20071207,68.3,68.3,68.3,68.3
20071210,68.95,68.95,68.95,68.95
20071211,69.1,68.7,69.1,68.7
20071212,68.6,69.0,69.0,68.6
20071213,68.0,67.0,68.0,67.0
20071214,66.4,66.4,66.4,66.4
20071218,64.8,66.0,66.5,64.8
20071219,64.8,65.5,65.5,64.5
20071220,64.8,64.6,65.5,64.6
20071221,65.8,65.8,65.8,65.8
20071226,67.3,67.35,67.35,67.3
20071227,67.3,67.3,67.3,67.3
20071228,67.5,67.5,67.5,67.5
20080102,66.75,66.75,66.75,66.75
20080103,66.3,66.85,66.85,66.2
20080104,65.5,65.5,65.5,65.5
20080107,65.0,64.9,65.0,64.9
20080108,64.0,64.0,64.0,64.0
20080109,62.6,62.6,62.9,62.4
20080110,62.0,62.0,62.5,62.0
20080111,62.8,62.8,62.8,62.8
20080114,63.4,63.3,63.4,63.3
20080115,60.75,61.7,61.7,60.75
20080116,60.0,60.5,60.5,59.8
20080117,58.65,59.0,59.0,58.65
20080118,58.9,59.0,59.0,58.9
20080122,56.0,54.5,56.0,54.5
20080123,52.0,60.0,60.0,52.0
20080124,56.9,55.0,56.9,55.0
20080125,56.2,57.15,57.15,55.95
20080128,55.7,55.0,55.7,55.0
20080129,55.4,55.7,55.9,55.4
20080130,55.2,55.2,55.2,55.2
20080131,55.0,55.0,55.0,54.7
20080201,56.6,55.75,56.6,55.75
20080204,56.6,57.0,57.0,56.6
20080205,53.0,53.0,53.3,53.0
20080206,54.0,54.0,54.0,54.0
20080207,54.0,53.4,54.0,53.3
20080208,54.25,53.75,54.25,53.75
20080211,53.5,53.8,53.8,53.0
20080212,55.1,54.0,55.1,54.0
20080213,56.0,56.0,56.0,56.0
20080214,55.9,56.0,56.1,55.9
20080215,55.0,54.9,55.0,54.9
20080218,54.4,54.95,54.95,54.4
20080219,56.3,56.0,56.5,56.0
20080220,55.0,55.0,55.0,55.0
20080221,56.1,56.15,56.3,56.1
20080222,56.4,56.0,56.4,56.0
20080225,57.0,56.6,57.0,56.6
20080226,59.5,58.0,59.5,58.0
20080227,59.75,59.4,59.75,59.4
20080228,59.0,59.25,59.25,59.0
20080229,57.8,57.8,57.8,57.8
20080303,57.0,56.9,57.0,56.9
20080304,57.0,55.9,57.0,55.75
20080305,57.5,57.0,57.5,57.0
20080306,56.25,57.0,57.5,56.0
20080307,56.0,56.25,56.25,55.9
20080310,55.9,56.0,56.0,55.9
20080311,57.1,57.0,57.1,56.8
20080312,58.2,58.2,58.2,58.2
20080313,58.0,56.8,58.0,56.8
20080314,57.2,58.0,58.0,57.2
20080317,57.2,56.3,57.2,56.3
20080318,58.15,58.05,58.15,58.05
20080319,58.5,59.2,59.2,58.15
20080325,62.8,60.0,62.8,60.0
20080326,64.0,62.25,64.0,62.25
20080327,64.5,64.2,64.5,64.15
20080328,63.9,64.3,64.5,63.9
20080331,63.9,63.6,64.2,63.6
20080401,66.5,63.9,66.5,63.9
20080403,67.15,66.3,67.3,66.3
20080404,67.0,67.0,67.0,66.9
20080407,67.0,67.0,67.0,67.0
20080408,66.0,65.9,66.5,65.9
20080409,66.0,66.1,66.1,66.0
20080410,66.0,65.3,66.0,65.3
20080411,64.65,64.65,64.65,64.65
20080414,64.15,64.1,64.15,64.1
20080415,65.5,65.15,65.5,65.15
20080416,67.15,67.15,67.15,67.15
20080417,67.0,67.5,68.0,67.0
20080418,69.1,69.15,69.15,69.0
20080421,69.6,69.0,69.6,69.0
20080422,68.85,69.15,69.25,68.8
20080423,68.0,68.0,68.0,67.9
20080424,68.0,67.6,68.5,67.6
20080425,69.05,68.0,69.05,68.0
20080428,68.2,67.5,68.2,67.5
20080429,67.6,68.0,68.0,67.6
20080430,68.0,67.3,68.0,67.3
20080502,69.25,69.25,69.75,69.25
20080505,70.1,69.4,70.1,69.4
20080506,70.2,70.0,70.2,69.8
20080507,69.65,69.8,70.1,69.65
20080508,70.1,70.0,70.35,70.0
20080509,70.0,70.0,70.1,69.9
20080512,72.4,70.6,72.4,70.6
20080513,72.2,72.4,72.4,72.1
20080514,72.2,72.1,72.2,71.15
20080515,73.0,72.2,73.0,72.2
20080516,73.0,72.7,73.0,72.3
20080519,71.8,71.8,71.8,71.8
20080520,71.05,71.1,71.1,71.0
20080521,70.0,70.0,70.0,70.0
20080522,69.1,69.1,69.1,68.9
20080523,69.1,69.1,69.1,69.1
20080526,67.0,69.1,69.1,67.0
20080527,66.5,67.0,67.0,66.5
20080528,66.9,66.8,67.0,66.8
20080529,67.0,67.0,67.0,67.0
20080530,68.0,68.5,68.5,66.4
20080602,65.0,65.2,65.2,65.0
20080603,64.05,64.05,64.05,64.05
20080604,64.0,63.35,64.0,63.35
20080605,64.0,64.0,64.0,64.0
20080606,64.0,63.0,64.0,62.0
20080609,62.3,62.3,62.3,62.3
20080610,62.0,62.0,62.4,61.0
20080611,60.5,60.0,60.5,59.0
20080612,60.5,60.7,61.0,60.5
20080617,61.5,61.5,61.5,61.5
20080618,60.0,60.0,60.0,60.0
20080619,59.4,60.0,60.0,59.4
20080620,59.1,59.1,59.1,59.1
20080623,59.1,59.1,59.1,59.1
20080625,60.5,60.0,60.5,60.0
20080626,58.9,60.5,60.5,58.9
20080627,59.0,59.1,59.1,59.0
20080630,59.0,59.0,59.0,59.0
20080701,59.0,59.0,59.0,59.0
20080702,59.2,59.2,59.2,59.2
20080703,59.0,59.5,59.5,59.0
20080708,56.1,56.5,56.5,56.1
20080710,56.7,57.0,57.8,56.7
20080711,56.7,56.5,56.7,56.5
20080714,56.7,56.7,56.7,56.7
20080717,58.0,58.0,58.0,58.0
20080718,58.0,57.8,58.0,57.8
20080721,56.8,57.0,57.0,56.8
20080722,56.1,56.1,56.1,56.1
20080723,57.0,56.5,57.0,56.5
20080725,58.0,58.0,58.0,58.0
20080728,58.0,58.2,58.2,58.0
20080729,58.3,58.0,58.3,58.0
20080730,58.5,58.3,58.5,58.3
20080731,58.5,58.5,58.5,58.5
20080801,57.0,57.0,57.0,57.0
20080804,57.0,57.0,57.0,57.0
20080805,58.5,58.0,58.5,58.0
20080806,58.5,58.0,58.5,58.0
20080807,58.0,58.0,58.0,58.0
20080811,56.8,57.5,57.85,56.8
20080812,56.5,56.8,56.8,56.5
20080813,55.85,55.85,55.85,55.85
20080815,53.5,54.0,54.0,53.0
20080819,52.5,52.6,52.6,52.4
20080820,51.5,51.8,51.8,51.5
20080821,51.0,51.55,51.55,51.0
20080822,52.1,51.5,52.1,51.5
20080825,51.5,51.9,51.9,51.4
20080826,50.95,50.95,50.95,50.95
20080827,50.6,50.7,50.95,50.6
20080828,52.5,51.5,52.5,51.5
20080829,52.5,52.5,52.5,52.5
20080901,52.0,52.0,52.0,52.0
20080902,52.5,52.0,52.5,52.0
20080903,52.5,52.5,52.5,52.5
20080905,52.0,51.0,52.0,51.0
20080908,50.75,50.75,50.75,50.5
20080909,50.0,50.75,50.75,50.0
20080910,49.0,49.0,49.0,49.0
20080911,48.1,48.1,48.1,48.1
20080912,49.2,48.5,49.2,48.5
20080915,46.0,46.0,46.0,46.0
20080916,47.0,45.0,47.0,45.0
20080917,44.25,44.9,44.9,44.25
20080918,45.0,45.0,45.0,45.0
20080919,49.4,49.4,49.4,49.4
20080922,50.0,50.25,50.25,50.0
20080923,48.0,49.0,49.0,48.0
20080924,48.5,48.5,48.5,48.5
20080925,50.0,50.0,50.0,50.0
20080926,50.2,50.0,50.3,50.0
20080929,47.0,47.5,48.3,47.0
20080930,47.0,47.5,47.5,47.0
20081001,49.5,49.5,49.5,49.5
20081002,49.5,49.5,49.5,49.5
20081003,50.0,51.0,51.0,50.0
20081006,47.7,47.7,47.7,47.7
20081007,49.0,49.5,50.0,48.8
20081008,48.0,48.5,48.5,47.75
20081009,47.0,47.5,48.0,47.0
20081010,39.5,41.3,41.3,37.9
20081014,45.5,46.0,46.5,43.0
20081015,43.0,43.5,43.5,43.0
20081017,40.8,40.8,42.5,40.4
20081021,40.5,40.5,40.5,40.5
20081023,37.0,41.0,41.0,37.0
20081028,30.0,30.0,30.0,28.5
20081029,33.5,34.15,34.25,33.5
