fecha,ultima,apertura,maximo,minimo
20060529,0.88,0.9,0.9,0.88
20060530,0.86,0.86,0.86,0.86
20060531,0.9,0.89,0.9,0.89
20060601,0.9,0.9,0.9,0.9
20060605,0.87,0.865,0.87,0.86
20060606,0.8,0.86,0.86,0.8
20060607,0.82,0.8,0.83,0.8
20060608,0.83,0.8,0.83,0.8
20060609,0.83,0.83,0.83,0.83
20060612,0.81,0.85,0.85,0.81
20060613,0.79,0.8,0.8,0.79
20060614,0.8,0.8,0.8,0.8
20060615,0.82,0.82,0.82,0.82
20060616,0.83,0.82,0.84,0.82
20060620,0.84,0.84,0.84,0.84
20060621,0.86,0.85,0.86,0.85
20060622,0.89,0.87,0.89,0.86
20060623,0.94,0.91,0.94,0.91
20060626,0.9,0.92,0.92,0.9
20060627,0.905,0.92,0.92,0.9
20060628,0.93,0.93,0.93,0.93
20060629,0.93,0.94,0.94,0.93
20060630,0.93,0.94,0.94,0.93
20060704,0.91,0.91,0.91,0.91
20060705,0.9,0.9,0.9,0.9
20060706,0.895,0.895,0.895,0.895
20060710,0.9,0.9,0.91,0.9
20060711,0.9,0.89,0.9,0.89
20060712,0.86,0.88,0.88,0.86
20060713,0.86,0.86,0.87,0.86
20060714,0.86,0.86,0.86,0.86
20060718,0.83,0.83,0.83,0.83
20060720,0.84,0.84,0.84,0.84
20060721,0.86,0.86,0.86,0.86
20060726,0.89,0.86,0.89,0.86
20060727,0.86,0.86,0.86,0.86
20060728,0.86,0.87,0.87,0.86
20060731,0.86,0.86,0.86,0.86
20060802,0.87,0.86,0.87,0.86
20060807,0.875,0.85,0.875,0.85
20060809,0.87,0.87,0.87,0.87
20060810,0.877,0.88,0.88,0.87
20060811,0.88,0.865,0.88,0.86
20060814,0.885,0.87,0.885,0.87
20060815,0.905,0.885,0.905,0.885
20060816,0.9,0.9,0.9,0.9
20060817,0.88,0.9,0.92,0.88
20060818,0.9,0.9,0.9,0.9
20060822,0.9,0.9,0.9,0.9
20060823,0.88,0.89,0.9,0.88
20060824,0.88,0.88,0.88,0.88
20060828,0.86,0.86,0.86,0.86
20060829,0.88,0.86,0.88,0.86
20060830,0.899,0.899,0.899,0.89
20060831,0.9,0.9,0.9,0.9
20060901,0.91,0.9,0.92,0.9
20060904,0.96,0.96,0.96,0.96
20060905,0.95,0.95,0.95,0.95
20060906,0.94,0.93,0.94,0.93
20060907,0.94,0.94,0.94,0.94
20060908,0.94,0.94,0.94,0.94
20060911,0.94,0.94,0.94,0.94
20060913,0.94,0.94,0.94,0.94
20060918,0.92,0.92,0.92,0.92
20060919,0.92,0.93,0.93,0.92
20060920,0.92,0.92,0.92,0.92
20060921,0.96,0.93,0.96,0.93
20060922,0.96,0.96,0.96,0.96
20060925,0.97,0.97,0.97,0.97
20060927,0.96,0.96,0.96,0.96
20060929,0.95,0.95,0.95,0.95
20061004,0.92,0.93,0.93,0.92
20061006,0.92,0.91,0.92,0.91
20061009,0.92,0.92,0.92,0.92
20061010,0.93,0.925,0.93,0.925
20061012,0.93,0.93,0.93,0.93
20061019,0.935,0.93,0.94,0.93
20061020,0.94,0.95,0.95,0.94
20061023,0.94,0.94,0.94,0.94
