fecha,ultima,apertura,maximo,minimo
20051215,1.175,1.175,1.175,1.175
20051216,1.16,1.175,1.175,1.16
20051220,1.135,1.135,1.135,1.135
20051221,1.135,1.135,1.135,1.135
20051222,1.135,1.135,1.135,1.135
20051223,1.135,1.135,1.135,1.135
20051226,1.135,1.135,1.135,1.135
20051228,1.13,1.13,1.13,1.13
20060103,1.1,1.1,1.1,1.1
20060104,1.065,1.095,1.095,1.0
20060105,1.03,1.05,1.05,1.03
20060106,1.1,1.045,1.1,1.045
20060109,1.125,1.125,1.125,1.125
20060110,1.075,1.125,1.125,1.075
20060111,1.075,1.075,1.075,1.075
20060112,1.1,1.1,1.1,1.1
20060113,1.1,1.1,1.1,1.1
20060118,1.05,1.05,1.05,1.05
20060120,1.1,1.095,1.1,1.095
20060126,1.055,1.055,1.055,1.055
20060131,1.04,1.04,1.04,1.04
20060203,1.04,1.04,1.04,1.04
20060206,1.055,1.055,1.055,1.055
20060207,1.055,1.055,1.055,1.055
20060210,1.05,1.05,1.05,1.05
20060213,1.05,1.05,1.05,1.05
20060214,1.025,1.05,1.05,1.025
20060216,1.025,1.025,1.025,1.025
20060221,1.035,1.035,1.035,1.035
20060222,1.075,1.035,1.075,1.035
20060223,1.095,1.075,1.095,1.075
20060224,1.11,1.1,1.11,1.1
20060227,1.17,1.15,1.17,1.15
20060228,1.275,1.175,1.275,1.17
20060301,1.31,1.3,1.325,1.3
20060302,1.295,1.295,1.295,1.295
20060307,1.26,1.26,1.26,1.26
20060308,1.25,1.245,1.25,1.245
20060313,1.24,1.24,1.24,1.24
20060316,1.175,1.175,1.175,1.175
20060323,1.145,1.145,1.145,1.145
20060327,1.145,1.145,1.145,1.145
20060328,1.145,1.145,1.145,1.145
20060330,1.15,1.15,1.15,1.15
20060331,1.15,1.15,1.15,1.15
20060403,1.145,1.145,1.145,1.145
20060404,1.145,1.145,1.145,1.145
20060405,1.15,1.15,1.15,1.15
20060417,1.125,1.125,1.125,1.125
20060418,1.1,1.1,1.1,1.1
20060419,1.1,1.1,1.1,1.1
20060424,1.1,1.1,1.1,1.1
20060427,1.1,1.025,1.1,1.025
20060428,1.075,1.075,1.075,1.075
20060503,1.05,1.075,1.075,1.05
20060505,1.06,1.06,1.06,1.06
20060508,1.065,1.065,1.065,1.065
20060509,1.07,1.08,1.08,1.07
20060518,1.075,1.075,1.075,1.075
20060531,1.075,1.075,1.075,1.075
20060601,1.175,1.075,1.175,1.07
20060602,1.2,1.2,1.2,1.2
20060605,1.2,1.2,1.2,1.2
20060606,1.125,1.125,1.125,1.125
20060607,1.125,1.125,1.125,1.125
20060612,1.12,1.12,1.12,1.12
20060613,1.1,1.1,1.1,1.1
20060623,1.07,1.07,1.07,1.07
20060628,1.025,1.025,1.025,1.025
20060629,1.025,1.025,1.025,1.025
20060705,1.025,1.025,1.025,1.025
20060706,1.0,1.0,1.0,1.0
20060707,1.0,1.0,1.0,1.0
20060713,1.0,1.0,1.0,1.0
20060717,1.005,1.005,1.005,1.005
20060719,1.005,1.0,1.005,0.985
20060724,1.025,1.025,1.025,1.025
20060725,1.0,1.0,1.0,1.0
20060726,0.99,1.0,1.0,0.99
20060731,1.025,1.01,1.025,1.01
20060801,1.025,1.025,1.025,1.025
20060802,1.075,1.05,1.075,1.05
20060814,1.0,1.0,1.0,1.0
20060817,1.0,1.0,1.0,1.0
20060818,1.025,1.025,1.025,1.025
20060823,1.01,1.01,1.01,1.01
20060824,1.01,1.01,1.01,1.01
20060828,1.01,1.01,1.01,1.01
20060830,1.05,1.05,1.05,1.05
20060904,1.04,1.04,1.04,1.04
20060908,1.05,1.05,1.05,1.05
20060911,1.0,1.05,1.05,0.925
20060912,0.925,1.0,1.0,0.925
20060913,0.955,0.955,0.955,0.955
20060914,0.955,0.955,0.955,0.955
20060915,0.965,0.965,0.965,0.965
20060920,0.955,0.955,0.955,0.955
20060927,0.975,0.975,0.975,0.975
20060928,0.975,0.975,0.975,0.975
20060929,1.0,1.0,1.0,1.0
20061003,0.995,1.0,1.0,0.995
20061004,1.0,1.0,1.0,1.0
20061005,0.995,0.995,0.995,0.995
20061006,0.995,0.95,0.995,0.95
20061009,0.995,0.995,0.995,0.995
20061012,0.975,0.97,0.975,0.965
20061013,0.975,0.98,0.985,0.975
20061018,1.0,1.0,1.0,1.0
20061019,1.05,1.0,1.05,1.0
20061020,1.1,1.05,1.1,1.05
20061023,1.2,1.125,1.2,1.125
20061024,1.15,1.2,1.2,1.15
20061025,1.15,1.15,1.15,1.15
20061026,1.075,1.125,1.125,1.075
20061027,1.13,1.1,1.13,1.1
20061031,1.16,1.13,1.16,1.125
20061101,1.195,1.175,1.195,1.165
20061102,1.2,1.195,1.2,1.195
20061103,1.18,1.175,1.18,1.175
20061108,1.2,1.2,1.21,1.185
20061109,1.215,1.22,1.225,1.21
20061110,1.19,1.205,1.21,1.19
20061113,1.21,1.205,1.225,1.2
20061114,1.275,1.225,1.3,1.225
20061115,1.465,1.285,1.465,1.285
20061116,1.5,1.465,1.525,1.465
20061117,1.495,1.5,1.5,1.45
20061120,1.5,1.475,1.5,1.475
20061121,1.495,1.5,1.6,1.495
20061122,1.6,1.5,1.6,1.5
20061123,1.75,1.715,1.76,1.715
20061124,1.975,1.78,2.01,1.78
20061127,1.85,2.0,2.085,1.85
20061128,1.95,1.8,1.95,1.785
20061129,1.98,2.0,2.09,1.95
20061130,2.015,1.98,2.015,1.97
20061201,1.975,2.015,2.025,1.975
20061204,1.95,1.975,1.975,1.95
20061205,1.935,1.95,1.97,1.925
20061206,1.915,1.975,1.975,1.915
20061207,1.9,1.9,1.92,1.875
20061211,1.9,1.9,1.925,1.9
20061212,1.9,1.895,1.92,1.875
20061213,1.89,1.91,1.91,1.85
20061214,1.95,1.89,1.95,1.89
20061215,1.96,1.975,1.975,1.955
20061218,1.995,1.96,2.0,1.96
20061219,1.98,1.975,1.98,1.97
20061220,1.995,1.97,1.995,1.95
20061221,1.995,1.995,1.995,1.995
20061222,1.975,1.965,1.975,1.965
20061226,1.975,1.975,1.975,1.96
20061227,1.97,1.975,1.975,1.9
20061228,1.975,1.97,1.975,1.97
20070102,1.99,1.975,2.0,1.975
20070103,2.0,1.99,2.0,1.99
20070104,1.975,2.0,2.0,1.975
20070105,1.95,1.95,2.0,1.93
20070108,1.925,1.935,1.935,1.925
20070109,1.875,1.925,1.925,1.875
20070110,1.89,1.875,1.89,1.865
20070111,1.875,1.89,1.89,1.875
20070112,1.875,1.875,1.875,1.875
20070115,1.95,1.875,1.95,1.875
20070116,2.1,1.975,2.1,1.975
20070117,2.275,2.1,2.275,2.1
20070118,2.4,2.325,2.425,2.325
20070119,2.37,2.425,2.425,2.3
20070122,2.35,2.375,2.375,2.35
20070123,2.345,2.35,2.35,2.34
20070124,2.36,2.36,2.375,2.325
20070125,2.425,2.365,2.435,2.365
20070126,2.5,2.425,2.5,2.425
20070129,2.72,2.51,2.725,2.5
20070130,2.975,2.73,2.99,2.73
20070131,2.95,2.975,2.975,2.9
20070201,3.0,3.0,3.0,2.95
20070202,3.2,3.1,3.2,3.0
20070205,3.425,3.355,3.425,3.25
20070206,3.9,3.45,3.925,3.45
20070207,3.625,3.975,4.375,3.525
20070208,3.69,3.525,3.7,3.375
20070209,3.87,3.715,4.0,3.71
20070212,3.85,3.885,3.95,3.85
20070213,4.05,3.9,4.15,3.9
20070214,3.975,4.05,4.075,3.9
20070215,3.975,4.0,4.0,3.975
20070216,3.975,3.975,3.985,3.975
20070219,3.75,3.95,3.975,3.725
20070220,3.75,3.8,3.85,3.725
20070221,3.75,3.76,3.76,3.55
20070222,3.725,3.765,3.765,3.65
20070223,3.625,3.7,3.7,3.5
20070226,3.59,3.56,3.59,3.5
20070227,3.35,3.52,3.52,3.25
20070228,3.35,3.35,3.425,3.325
20070301,3.25,3.15,3.25,3.125
20070302,3.2,3.3,3.3,3.15
20070305,2.95,3.1,3.1,2.88
20070306,3.0,2.95,3.05,2.95
20070307,3.0,3.0,3.0,2.75
20070308,3.2,3.025,3.25,3.025
20070309,3.18,3.2,3.35,3.18
20070312,3.3,3.25,3.3,3.25
20070313,3.2,3.275,3.275,3.2
20070314,3.15,3.1,3.15,3.0
20070315,3.145,3.1,3.195,3.1
20070316,3.145,3.075,3.145,3.075
20070319,3.325,3.2,3.325,3.2
20070320,3.425,3.375,3.425,3.375
20070321,3.595,3.45,3.595,3.45
20070322,3.75,3.61,3.775,3.6
20070323,3.9,3.8,3.9,3.79
20070326,3.85,3.85,3.9,3.8
20070327,3.85,3.8,3.85,3.75
20070328,3.825,3.85,3.85,3.825
20070329,3.75,3.8,3.8,3.75
20070330,3.725,3.75,3.75,3.725
20070403,3.7,3.725,3.725,3.7
20070404,3.65,3.65,3.65,3.605
20070409,3.65,3.625,3.65,3.625
20070410,3.625,3.65,3.65,3.5
20070411,3.55,3.55,3.55,3.5
20070412,3.57,3.575,3.575,3.45
20070413,3.625,3.57,3.625,3.5
20070416,3.65,3.625,3.675,3.6
20070417,3.75,3.65,3.75,3.6
20070418,3.7,3.695,3.7,3.695
20070419,3.75,3.625,3.75,3.625
20070420,3.775,3.8,3.8,3.77
20070423,3.75,3.785,3.785,3.75
20070424,3.75,3.75,3.75,3.75
20070425,3.75,3.765,3.765,3.7
20070426,3.75,3.75,3.75,3.75
20070427,3.75,3.75,3.75,3.75
20070430,3.725,3.75,3.75,3.725
20070502,3.75,3.625,3.75,3.625
20070503,3.725,3.725,3.725,3.725
20070504,3.72,3.675,3.72,3.65
20070507,3.72,3.72,3.72,3.72
20070509,3.7,3.6,3.7,3.6
20070510,3.625,3.575,3.625,3.575
20070511,3.65,3.55,3.65,3.55
20070514,3.65,3.625,3.65,3.5
20070515,3.65,3.65,3.65,3.575
20070516,3.675,3.65,3.7,3.65
20070517,3.7,3.575,3.7,3.575
20070518,3.7,3.6,3.7,3.6
20070521,3.775,3.7,3.775,3.7
20070522,3.695,3.77,3.77,3.65
20070523,3.6,3.625,3.625,3.6
20070524,3.595,3.55,3.6,3.5
20070528,3.6,3.575,3.6,3.55
20070529,3.505,3.6,3.6,3.505
20070530,3.5,3.45,3.5,3.45
20070531,3.525,3.575,3.575,3.525
20070601,3.595,3.575,3.625,3.575
20070604,3.55,3.525,3.55,3.525
20070605,3.575,3.525,3.575,3.525
20070606,3.55,3.51,3.55,3.5
20070607,3.535,3.535,3.535,3.535
20070608,3.525,3.525,3.525,3.525
20070611,3.495,3.5,3.5,3.49
20070612,3.4,3.45,3.45,3.4
20070613,3.45,3.4,3.45,3.4
20070614,3.45,3.45,3.45,3.4
20070615,3.44,3.51,3.51,3.425
20070619,3.375,3.45,3.45,3.375
20070620,3.31,3.375,3.375,3.3
20070621,3.3,3.31,3.31,3.3
20070622,3.3,3.25,3.3,3.25
20070625,3.375,3.305,3.375,3.305
20070626,3.35,3.375,3.375,3.35
20070627,3.38,3.335,3.38,3.335
20070628,3.4,3.425,3.425,3.4
20070629,3.45,3.45,3.5,3.45
20070702,3.475,3.475,3.475,3.475
20070703,3.475,3.475,3.475,3.475
20070704,3.47,3.475,3.475,3.47
20070705,3.475,3.47,3.475,3.47
20070706,3.475,3.475,3.475,3.465
20070710,3.4,3.4,3.4,3.4
20070711,3.325,3.375,3.375,3.325
20070712,3.375,3.34,3.375,3.34
20070713,3.375,3.375,3.4,3.375
20070716,3.375,3.375,3.4,3.375
20070717,3.45,3.4,3.45,3.3
20070718,3.45,3.45,3.475,3.45
20070719,3.495,3.485,3.495,3.485
20070720,3.495,3.475,3.495,3.475
20070723,3.45,3.4,3.45,3.4
20070724,3.4,3.45,3.45,3.4
20070725,3.35,3.35,3.35,3.3
20070731,3.4,3.2,3.4,3.2
20070801,3.345,3.35,3.35,3.3
20070802,3.345,3.345,3.345,3.345
20070803,3.345,3.35,3.35,3.27
20070806,3.335,3.3,3.335,3.275
20070807,3.34,3.35,3.35,3.34
20070810,3.25,3.25,3.25,3.2
20070814,3.1,3.1,3.1,3.1
20070815,2.85,3.075,3.075,2.85
20070816,2.575,2.7,2.7,2.565
20070817,2.7,2.5,2.7,2.5
20070821,2.83,2.58,2.83,2.575
20070822,2.975,2.83,2.975,2.83
20070823,2.975,2.975,2.975,2.975
20070824,2.95,2.975,2.99,2.9
20070828,2.85,2.865,2.865,2.85
20070831,2.875,2.875,2.875,2.875
20070903,2.885,2.885,2.885,2.885
20070905,2.9,2.875,2.9,2.865
20070918,2.845,2.85,2.85,2.845
20070919,2.85,2.865,2.865,2.85
20070920,2.75,2.75,2.75,2.75
20070921,2.75,2.625,2.75,2.625
20070924,2.75,2.75,2.75,2.625
20070927,2.7,2.65,2.7,2.65
20070928,2.595,2.65,2.65,2.575
20071001,2.585,2.585,2.585,2.585
20071002,2.55,2.575,2.6,2.55
20071003,2.75,2.695,2.75,2.695
20071004,2.725,2.75,2.75,2.725
20071005,2.7,2.725,2.725,2.7
20071008,2.65,2.65,2.675,2.65
20071009,2.65,2.65,2.65,2.625
20071010,2.625,2.65,2.65,2.625
20071011,2.6,2.625,2.625,2.6
20071012,2.61,2.61,2.61,2.61
20071017,2.6,2.6,2.6,2.59
20071018,2.55,2.6,2.6,2.525
20071019,2.6,2.6,2.6,2.6
20071022,2.575,2.6,2.6,2.56
20071023,2.55,2.55,2.55,2.515
20071024,2.55,2.545,2.55,2.525
20071025,2.545,2.55,2.55,2.525
20071026,2.59,2.55,2.6,2.545
20071029,2.595,2.625,2.625,2.57
20071030,2.6,2.59,2.6,2.59
20071031,2.625,2.6,2.625,2.6
20071101,2.625,2.625,2.625,2.6
20071102,2.625,2.59,2.625,2.59
20071105,2.625,2.6,2.625,2.6
20071107,2.65,2.65,2.65,2.645
20071108,2.65,2.65,2.65,2.65
20071109,2.71,2.675,2.71,2.66
20071112,2.71,2.725,2.725,2.71
20071114,2.65,2.67,2.67,2.65
20071116,2.67,2.55,2.67,2.55
20071119,2.675,2.675,2.675,2.675
20071120,2.625,2.625,2.625,2.625
20071122,2.625,2.63,2.63,2.55
20071126,2.6,2.525,2.6,2.525
20071127,2.575,2.5,2.575,2.5
20071128,2.575,2.625,2.625,2.525
20071129,2.6,2.545,2.6,2.545
20071130,2.6,2.6,2.6,2.6
20071205,2.5,2.5,2.5,2.5
20071206,2.575,2.55,2.575,2.55
20071207,2.575,2.555,2.6,2.555
20071210,2.55,2.55,2.55,2.55
20071212,2.6,2.45,2.6,2.45
20071217,2.55,2.55,2.55,2.55
20071226,2.5,2.5,2.5,2.5
20071227,2.475,2.475,2.475,2.475
20071228,2.5,2.4,2.5,2.4
20080107,2.425,2.425,2.425,2.425
20080108,2.4,2.4,2.4,2.4
20080110,2.425,2.375,2.425,2.375
20080116,2.425,2.425,2.425,2.425
20080117,2.425,2.425,2.425,2.425
20080124,2.425,2.425,2.425,2.425
20080128,2.375,2.25,2.375,2.25
20080130,2.325,2.3,2.325,2.3
20080201,2.3,2.3,2.3,2.3
20080204,2.295,2.295,2.3,2.295
20080205,2.295,2.295,2.295,2.295
20080206,2.395,2.325,2.395,2.325
20080213,2.385,2.395,2.395,2.25
20080219,2.39,2.39,2.39,2.35
20080221,2.425,2.45,2.45,2.425
20080225,2.42,2.42,2.42,2.42
20080226,2.45,2.45,2.45,2.43
20080227,2.575,2.5,2.575,2.495
20080228,2.575,2.575,2.575,2.575
20080229,2.575,2.575,2.59,2.575
20080303,2.54,2.54,2.54,2.54
20080305,2.53,2.5,2.53,2.5
20080312,2.525,2.515,2.525,2.45
20080313,2.45,2.45,2.45,2.45
20080326,2.45,2.45,2.45,2.45
20080328,2.5,2.325,2.5,2.325
20080401,2.5,2.5,2.5,2.5
20080403,2.5,2.5,2.5,2.5
20080408,2.5,2.5,2.5,2.5
20080414,2.5,2.5,2.5,2.5
20080417,2.5,2.5,2.5,2.5
20080424,2.45,2.315,2.45,2.315
20080505,2.415,2.415,2.415,2.415
20080514,2.3,2.3,2.3,2.3
20080515,2.4,2.3,2.4,2.3
20080516,2.35,2.35,2.35,2.35
20080519,2.375,2.375,2.375,2.375
20080521,2.375,2.375,2.375,2.375
20080522,2.375,2.375,2.375,2.375
20080527,2.35,2.35,2.35,2.35
20080528,2.325,2.325,2.325,2.325
20080529,2.315,2.325,2.325,2.275
20080605,2.29,2.3,2.3,2.25
20080611,2.25,2.25,2.25,2.25
20080623,2.25,2.25,2.25,2.25
20080716,2.125,2.0,2.125,2.0
20080717,2.125,2.125,2.125,2.125
20080718,2.1,2.095,2.1,2.095
20080722,2.075,2.025,2.075,2.025
20080724,2.05,1.925,2.05,1.925
20080826,1.935,1.9,1.935,1.85
20080829,1.925,1.85,1.925,1.85
20080912,1.875,1.875,1.875,1.875
20080919,1.84,1.85,1.85,1.84
20080922,1.875,1.875,1.875,1.875
20080923,1.875,1.875,1.875,1.875
20080925,1.875,1.875,1.875,1.875
20080929,1.8,1.8,1.8,1.7
20081008,1.75,1.75,1.75,1.75
20081009,1.7,1.6,1.7,1.6
20081010,1.7,1.55,1.7,1.55
20081014,1.865,1.85,1.865,1.85
20081015,1.79,1.79,1.79,1.79
20081016,1.775,1.775,1.775,1.775
20081020,1.7,1.75,1.75,1.7
20081027,1.64,1.595,1.64,1.595
20081028,1.595,1.595,1.595,1.595
20081029,1.495,1.45,1.5,1.45
20081030,1.395,1.425,1.425,1.395
20081031,1.38,1.35,1.38,1.35
20081103,1.45,1.425,1.45,1.425
20081104,1.45,1.45,1.45,1.44
20081107,1.45,1.455,1.455,1.45
20081110,1.45,1.45,1.475,1.4
20081117,1.45,1.35,1.45,1.35
20081118,1.42,1.35,1.425,1.325
20081119,1.4,1.335,1.4,1.335
20081121,1.325,1.325,1.325,1.325
20081124,1.375,1.325,1.375,1.325
20081127,1.4,1.35,1.4,1.35
20081128,1.375,1.375,1.375,1.375
20081201,1.325,1.275,1.325,1.275
20081204,1.325,1.325,1.325,1.325
20081210,1.375,1.375,1.375,1.375
20081215,1.35,1.35,1.35,1.35
20081216,1.375,1.325,1.375,1.325
20081218,1.375,1.375,1.375,1.375
20081222,1.33,1.33,1.33,1.33
20081223,1.375,1.375,1.375,1.375
20081226,1.35,1.35,1.35,1.35
20081229,1.375,1.375,1.375,1.375
20081230,1.375,1.375,1.375,1.375
20090102,1.4,1.385,1.4,1.385
20090105,1.4,1.385,1.4,1.385
20090107,1.39,1.35,1.39,1.35
20090109,1.375,1.325,1.375,1.325
20090112,1.375,1.375,1.375,1.375
20090126,1.3,1.25,1.3,1.25
20090128,1.325,1.325,1.325,1.325
20090205,1.25,1.25,1.25,1.25
20090206,1.25,1.27,1.27,1.25
20090209,1.275,1.275,1.275,1.275
20090224,1.195,1.195,1.195,1.195
20090225,1.175,1.15,1.175,1.15
20090303,1.175,1.1,1.175,1.1
20090304,1.2,1.15,1.2,1.15
20090305,1.15,1.095,1.15,1.095
20090310,1.15,1.05,1.15,1.05
20090317,1.14,1.075,1.14,1.075
20090326,1.15,1.15,1.15,1.125
20090330,1.15,1.085,1.15,1.085
20090331,1.15,1.15,1.15,1.15
20090401,1.15,1.075,1.15,1.075
20090403,1.15,1.175,1.175,1.125
20090406,1.15,1.15,1.15,1.15
20090407,1.125,1.125,1.125,1.125
20090417,1.15,1.15,1.15,1.1
20090430,1.15,1.15,1.15,1.1
20090504,1.16,1.075,1.16,1.06
20090506,1.18,1.15,1.18,1.15
20090507,1.2,1.18,1.2,1.18
20090508,1.245,1.21,1.25,1.21
20090511,1.275,1.245,1.295,1.245
20090512,1.39,1.295,1.395,1.285
20090513,1.335,1.3,1.335,1.3
20090514,1.315,1.3,1.315,1.29
20090515,1.325,1.325,1.325,1.325
20090518,1.35,1.34,1.35,1.34
20090519,1.37,1.37,1.385,1.35
20090520,1.35,1.37,1.375,1.3
20090521,1.35,1.3,1.35,1.3
20090522,1.375,1.35,1.375,1.35
20090526,1.375,1.35,1.375,1.34
20090527,1.38,1.365,1.385,1.365
20090528,1.35,1.38,1.38,1.3
20090529,1.34,1.3,1.34,1.3
20090601,1.345,1.34,1.35,1.33
20090602,1.345,1.35,1.35,1.325
20090604,1.35,1.33,1.36,1.33
20090605,1.375,1.375,1.375,1.375
20090608,1.375,1.375,1.375,1.375
20090609,1.375,1.35,1.375,1.35
20090610,1.35,1.35,1.35,1.35
20090611,1.35,1.35,1.35,1.35
20090616,1.35,1.34,1.35,1.325
20090617,1.35,1.35,1.35,1.35
20090618,1.375,1.375,1.375,1.375
20090619,1.325,1.31,1.375,1.3
20090622,1.3,1.3,1.3,1.3
20090623,1.275,1.275,1.275,1.275
20090624,1.35,1.3,1.375,1.3
20090626,1.425,1.375,1.44,1.375
20090629,1.44,1.425,1.44,1.425
20090630,1.44,1.44,1.44,1.44
20090701,1.45,1.45,1.455,1.44
20090702,1.425,1.425,1.425,1.425
20090706,1.4,1.4,1.4,1.4
20090707,1.4,1.4,1.425,1.4
20090708,1.375,1.35,1.375,1.35
20090713,1.4,1.4,1.4,1.4
20090714,1.425,1.4,1.425,1.375
20090715,1.45,1.425,1.45,1.41
20090716,1.49,1.45,1.49,1.45
20090717,1.5,1.49,1.5,1.49
20090720,1.725,1.515,1.725,1.515
20090721,1.955,1.75,1.97,1.75
20090722,2.06,2.0,2.1,1.925
20090723,2.175,2.075,2.175,2.045
20090724,2.3,2.175,2.3,2.175
20090727,2.25,2.25,2.25,2.25
20090728,2.2,2.2,2.2,2.145
