fecha,ultima,apertura,maximo,minimo
20070322,14.0,14.0,14.0,14.0
20070323,14.0,14.2,14.2,13.8
20070330,13.9,13.9,13.9,13.9
20070403,14.0,14.0,14.0,14.0
20070410,14.0,13.7,14.0,13.7
20070413,14.0,14.0,14.0,14.0
20070416,14.0,14.0,14.0,14.0
20070423,13.5,13.5,13.5,13.5
20070424,13.3,13.3,13.3,13.3
20070425,13.5,13.5,13.5,13.5
20070426,13.5,13.5,13.5,13.5
20070430,13.5,13.5,13.5,13.5
20070502,13.6,13.6,13.6,13.6
20070503,13.9,13.9,13.9,13.9
20070504,14.2,14.0,14.2,14.0
20070507,13.5,14.0,14.0,13.5
20070510,14.2,13.9,14.2,13.9
20070511,14.0,14.3,14.3,13.7
20070515,14.2,14.0,14.2,14.0
20070516,14.2,14.0,14.2,14.0
20070517,14.2,14.2,14.2,14.2
20070521,14.5,14.5,14.5,14.5
20070522,14.8,14.75,14.8,14.75
20070523,15.1,15.0,15.1,15.0
20070529,15.5,15.5,15.5,15.5
20070530,16.0,15.65,16.0,15.65
20070531,16.8,16.25,16.8,16.25
20070601,17.3,17.2,17.4,17.2
20070606,16.7,17.0,17.0,16.7
20070607,16.7,16.75,16.75,16.7
20070608,16.9,16.9,16.9,16.9
20070611,16.9,16.9,16.9,16.9
20070612,16.7,16.7,16.7,16.7
20070613,16.65,16.3,16.65,16.3
20070614,16.7,16.7,16.7,16.7
20070615,17.0,16.9,17.0,16.9
20070619,17.25,17.0,17.25,17.0
20070620,17.5,17.4,17.5,17.2
20070621,17.2,17.2,17.2,17.2
20070622,17.4,17.5,17.5,17.25
20070625,6.36,6.4,6.42,6.35
20070626,16.9,17.0,17.0,16.9
20070627,17.0,16.9,17.0,16.9
20070628,17.2,17.2,17.2,17.2
20070629,17.4,17.3,17.4,17.3
20070702,17.8,17.6,17.9,17.6
20070703,18.3,18.0,18.3,18.0
20070704,18.5,18.45,18.5,18.45
20070705,18.8,18.8,18.8,18.8
20070706,18.7,18.7,18.7,18.7
20070711,18.5,18.6,18.6,18.5
20070712,18.7,18.7,18.7,18.7
20070713,18.5,18.5,18.5,18.5
20070716,18.5,18.5,18.5,18.5
20070717,18.5,18.5,18.5,18.5
20070718,18.5,18.5,18.5,18.5
20070719,18.5,18.5,18.5,18.5
20070723,18.9,18.5,18.9,18.5
20070724,18.5,18.6,18.6,18.5
20070725,18.5,18.5,18.5,18.5
20070726,18.0,18.5,18.5,18.0
20070727,18.0,18.0,18.0,18.0
20070731,18.9,18.9,18.9,18.9
20070801,18.8,18.8,18.8,18.8
20070808,18.3,18.5,18.5,18.3
20070810,17.9,17.5,17.9,17.5
20070815,17.9,17.8,17.9,17.8
20070823,18.05,18.0,18.05,18.0
20070824,18.1,18.1,18.1,18.1
20070827,18.1,18.1,18.1,18.1
20070828,18.2,18.0,18.2,18.0
20070831,18.2,18.2,18.2,18.0
20070905,18.0,18.2,18.2,18.0
20070907,18.0,18.0,18.0,18.0
20070910,18.0,18.0,18.0,18.0
20070911,18.0,18.0,18.0,18.0
20070912,18.0,18.0,18.0,18.0
20070914,18.0,18.0,18.0,18.0
20070918,18.0,18.0,18.0,18.0
20070919,18.2,18.2,18.2,18.2
20070925,18.0,18.0,18.0,18.0
20070927,18.5,18.0,18.5,18.0
20070928,18.5,18.5,18.5,18.5
20071002,19.0,19.0,19.0,19.0
20071004,19.0,19.0,19.0,19.0
20071010,19.0,19.0,19.0,19.0
20071012,18.5,18.5,18.5,18.5
20071018,18.0,18.0,18.0,18.0
20071019,18.0,18.0,18.0,18.0
20071023,18.1,18.1,18.1,18.1
20071024,18.0,18.0,18.0,18.0
20071026,18.5,18.5,18.5,18.5
20071029,18.5,18.5,18.5,18.5
20071031,19.0,19.0,19.0,19.0
20071102,18.5,18.5,18.5,18.5
20071105,18.5,18.5,18.5,18.5
20071107,18.5,18.5,18.5,18.5
20071108,18.5,18.5,18.5,18.5
20071109,19.0,19.0,19.0,19.0
20071112,19.5,19.5,19.5,19.5
20071113,19.5,19.8,20.0,19.5
20071114,21.0,20.0,21.0,20.0
20071115,20.75,21.0,21.0,20.75
20071116,22.5,22.0,22.5,22.0
20071119,24.0,22.5,24.0,22.5
20071120,24.5,24.5,25.0,24.5
20071121,24.0,24.0,24.0,23.5
20071126,24.0,24.0,24.0,24.0
20071127,24.0,23.0,24.0,23.0
20071128,24.0,24.0,24.0,24.0
20071130,24.5,24.5,24.5,24.5
20071203,24.0,24.0,24.0,24.0
20071204,24.0,24.0,24.0,24.0
20071206,25.0,24.0,25.0,24.0
20071207,25.0,25.0,25.0,24.8
20071210,25.0,25.0,25.0,25.0
20071211,24.8,24.8,24.8,24.8
20071212,25.3,24.8,25.3,24.8
20071217,24.9,25.0,25.0,24.9
20071218,25.0,25.0,25.0,25.0
20071219,24.9,24.9,24.9,24.9
20071220,25.0,24.9,25.0,24.9
20071221,25.0,25.0,25.0,25.0
20071226,25.5,24.9,25.5,24.9
20071227,25.5,25.3,25.5,25.3
20071228,26.0,26.0,26.0,26.0
20080102,26.5,26.5,26.5,26.0
20080103,27.0,26.5,27.0,26.5
20080104,26.7,27.0,27.0,26.7
20080107,27.0,26.7,27.0,26.7
20080108,27.0,27.0,27.0,27.0
20080109,27.5,27.3,27.5,27.2
20080110,27.8,27.8,27.8,27.8
20080111,27.6,27.6,27.6,27.6
20080114,28.0,28.0,28.0,28.0
20080115,28.0,28.0,28.0,28.0
20080116,27.5,27.6,27.6,27.5
20080117,27.5,27.5,27.5,27.5
20080118,27.5,27.5,27.5,27.5
20080125,26.5,26.5,26.5,26.5
20080131,27.0,27.0,27.0,27.0
20080204,27.0,27.5,27.5,27.0
20080206,27.0,26.5,27.0,26.5
20080207,27.3,27.3,27.3,27.0
20080211,27.3,27.3,27.3,27.3
20080212,27.0,27.0,27.0,27.0
20080213,27.0,27.0,27.0,27.0
20080214,27.3,27.1,27.3,27.1
20080215,27.4,27.3,27.4,27.0
20080219,27.4,27.3,27.4,27.3
20080220,27.3,27.3,27.3,27.3
20080221,27.45,27.5,27.5,27.45
20080222,27.3,27.3,27.3,27.3
20080225,27.5,27.5,27.5,27.5
20080226,27.5,27.0,27.5,27.0
20080227,27.5,27.5,27.5,27.5
20080305,27.3,27.45,27.45,27.3
20080306,27.5,27.4,27.5,27.4
20080307,27.5,27.5,27.5,27.5
20080310,27.0,27.0,27.0,27.0
