fecha,ultima,apertura,maximo,minimo
20060104,1.73341,1.73341,1.73341,1.7167400000000002
20060105,1.73341,1.73341,1.73341,1.7300799999999998
20060106,1.73341,1.73341,1.73341,1.70007
20060109,1.73341,1.7167400000000002,1.73341,1.7167400000000002
20060110,1.7500799999999999,1.7500799999999999,1.7500799999999999,1.7500799999999999
20060111,1.73341,1.7500799999999999,1.7500799999999999,1.73341
20060112,1.73341,1.73341,1.73341,1.7300799999999998
20060113,1.7667400000000002,1.7500799999999999,1.7667400000000002,1.7500799999999999
20060116,1.80008,1.7667400000000002,1.80008,1.7667400000000002
20060117,1.80008,1.80008,1.82675,1.80008
20060118,1.80008,1.80008,1.80008,1.80008
20060119,1.81675,1.83008,1.83008,1.81675
20060120,1.80008,1.83008,1.83008,1.80008
20060123,1.80008,1.80008,1.80008,1.80008
20060124,1.81675,1.80008,1.81675,1.80008
20060125,1.80008,1.83008,1.83008,1.78341
20060127,1.80008,1.80675,1.80675,1.80008
20060130,1.79008,1.80008,1.80008,1.79008
20060131,1.78341,1.78341,1.79008,1.7667400000000002
20060201,1.78341,1.78341,1.78341,1.78341
20060202,1.7500799999999999,1.7500799999999999,1.7500799999999999,1.73341
20060203,1.73341,1.73341,1.73341,1.71007
20060206,1.73341,1.7167400000000002,1.73341,1.7167400000000002
20060207,1.73341,1.73341,1.73341,1.7167400000000002
20060208,1.73341,1.73341,1.73341,1.73341
20060209,1.7067400000000001,1.7067400000000001,1.7067400000000001,1.7067400000000001
20060210,1.7267400000000002,1.70007,1.73341,1.70007
20060213,1.78341,1.73341,1.78341,1.73341
20060214,1.78341,1.73341,1.78341,1.73341
20060215,1.78341,1.78341,1.80008,1.78341
20060217,1.80675,1.80008,1.81675,1.80008
20060220,1.88342,1.8334099999999998,1.88342,1.81675
20060221,1.96009,1.88342,1.96675,1.88342
20060222,1.96009,1.9534200000000002,1.9834200000000002,1.95008
20060223,1.9234200000000001,1.9334200000000001,1.93675,1.9234200000000001
20060224,1.9334200000000001,1.86675,1.9334200000000001,1.86675
20060227,1.96675,1.9334200000000001,1.96675,1.9334200000000001
20060228,1.9334200000000001,1.95008,1.95008,1.9334200000000001
20060301,1.91008,1.90008,1.91675,1.90008
20060302,1.6500700000000001,1.91008,1.91008,1.6434
20060303,1.60007,1.60007,1.6500700000000001,1.5834
20060306,1.6634099999999998,1.6334,1.6634099999999998,1.6334
20060307,1.6634099999999998,1.6634099999999998,1.6634099999999998,1.6500700000000001
20060308,1.6334,1.6434,1.6434,1.6334
20060309,1.6500700000000001,1.6334,1.6500700000000001,1.6334
20060310,1.6500700000000001,1.6500700000000001,1.6500700000000001,1.6500700000000001
20060314,1.61674,1.64674,1.64674,1.61674
20060315,1.6334,1.61674,1.6334,1.61674
20060316,1.66674,1.6334,1.66674,1.6334
20060317,1.66674,1.6834099999999999,1.6834099999999999,1.66674
20060320,1.66674,1.66674,1.66674,1.66674
20060321,1.66674,1.66674,1.66674,1.66674
20060322,1.7167400000000002,1.66674,1.7167400000000002,1.66674
20060323,1.70007,1.7167400000000002,1.7167400000000002,1.70007
20060327,1.66674,1.66674,1.66674,1.66674
20060328,1.73341,1.66674,1.73341,1.66674
20060329,1.7500799999999999,1.7500799999999999,1.7667400000000002,1.7500799999999999
